"ID","mz","RT","MF","category","compound_name","Score","Predict_formula"
351,113.084064,0,"C6H11NO",0,"2,5-Dihydro-2,4,5-trimethyloxazole",NA,NA
352,113.9445359,0,"H2O3S2",0,"Thiosulfate",NA,NA
353,113.9928639,0,"C2HF3O2",0,"Trifluoroacetic acid",NA,NA
354,114.0065419,0,"C3H2N2O3",0,"Parabanic Acid",NA,NA
355,114.0139355,0,"C5H6OS",0,"2-Furanmethanethiol",NA,NA
356,114.0251689,0,"C4H6N2S",0,"Methimazole",NA,NA
357,114.0316941,0,"C5H6O3",0,"Norfuraneol",NA,NA
358,114.0429274,0,"C4H6N2O2",0,"Dihydrouracil",NA,NA
359,114.050321,0,"C6H10S",0,"Di-2-propenyl sulfide",NA,NA
360,114.0680796,0,"C6H10O2",0,"Delta-Hexanolactone",NA,NA
361,114.079313,0,"C5H10N2O",0,"3-Amino-2-piperidone",NA,NA
362,114.1044651,0,"C7H14O",0,"2-Heptanone",NA,NA
363,114.1408506,0,"C8H18",0,"Octane",NA,NA
364,115.04557,0,"C5H9NS",0,"1-Isothiocyanatobutane",NA,NA
365,115.0633285,0,"C5H9NO2",0,"Acetamidopropanal",NA,NA
366,115.099714,0,"C6H13NO",0,"Trimethylaminoacetone",NA,NA
367,115.1360995,0,"C7H17N",0,"Isobutylpropylamine",NA,NA
368,115.9754415,0,"C4H4S2",0,"2-Thiophenethiol",NA,NA
369,116.0109586,0,"C4H4O4",0,"Fumaric acid",NA,NA
370,116.0295856,0,"C5H8OS",0,"xI-Dihydro-2-methyl-3(2H)-thiophenone",NA,NA
371,116.0334254,0,"C2H4N4O2",0,"Diazenedicarboxamide",NA,NA
372,116.0473441,0,"C5H8O3",0,"Methylacetoacetic acid",NA,NA
373,116.0585775,0,"C4H8N2O2",0,"N,N'-Diacetylhydrazine",NA,NA
374,116.0659711,0,"C6H12S",0,"2-Methyl-1-methylthio-2-butene",NA,NA
375,116.0837296,0,"C6H12O2",0,"Isocaproic acid",NA,NA
376,116.094963,0,"C5H12N2O",0,"5-Aminopentanamide",NA,NA
377,116.1201151,0,"C7H16O",0,"1-Heptanol",NA,NA
378,117.0248345,0,"C4H7NOS",0,"Homocysteine thiolactone",NA,NA
379,117.0425931,0,"C4H7NO3",0,"Acetylglycine",NA,NA
380,117.0538265,0,"C3H7N3O2",0,"Guanidoacetic acid",NA,NA
381,117.0578492,0,"C8H7N",0,"Indole",NA,NA
382,117.0789786,0,"C5H11NO2",0,"Betaine",NA,NA
383,117.1153641,0,"C6H15NO",0,"2-Diethylaminoethanol",NA,NA
384,117.9143832,0,"CHCl3",0,"Chloroform",NA,NA
385,117.9902232,0,"C3H2O5",0,"Mesoxalic acid",NA,NA
386,118.0088501,0,"C4H6O2S",0,"Dihydro-4-mercapto-3(2H)-furanone",NA,NA
387,118.0266087,0,"C4H6O4",0,"Methylmalonic acid",NA,NA
388,118.0418648,0,"C8H6O",0,"2,4,6-Octatriyn-1-ol",NA,NA
389,118.0452356,0,"C5H10OS",0,"S-Methyl butanethioate",NA,NA
390,118.0530982,0,"C7H6N2",0,"7-Azaindolizine",NA,NA
391,118.0629942,0,"C5H10O3",0,"3-Hydroxy-2-methyl-[R-(R,S)]-butanoic acid",NA,NA
392,118.0742276,0,"C4H10N2O2",0,"2,4-Diaminobutyric acid",NA,NA
393,118.0782503,0,"C9H10",0,"Indane",NA,NA
394,118.0816211,0,"C6H14S",0,"Diisopropyl sulfide",NA,NA
395,118.0993797,0,"C6H14O2",0,"2-Butoxyethanol",NA,NA
396,118.9096321,0,"Cl3N",0,"Nitrogen chloride (NCl3)",NA,NA
397,119.0218577,0,"C3H5NO4",0,"Aminomalonic acid",NA,NA
398,119.0371138,0,"C7H5NO",0,"1,2-Diacylglycerol-LD-PI-pool",NA,NA
399,119.0582432,0,"C4H9NO3",0,"L-Threonine",NA,NA
400,119.9345118,0,"CCl2F2",0,"Dichlorodifluoromethane",NA,NA
401,119.9881147,0,"C3H4O3S",0,"3-Mercaptopyruvic acid",NA,NA
402,120.0058732,0,"C3H4O5",0,"Hydroxypropanedioic acid",NA,NA
403,120.0067416,0,"C4H8S2",0,"1,3-Dithiane",NA,NA
404,120.0245002,0,"C4H8O2S",0,"3-Methylthiopropionic acid",NA,NA
405,120.0422587,0,"C4H8O4",0,"(S)-3,4-Dihydroxybutyric acid",NA,NA
406,120.0435961,0,"C5H4N4",0,"Purine",NA,NA
407,120.0575149,0,"C8H8O",0,"4-Hydroxystyrene",NA,NA
408,120.0608857,0,"C5H12OS",0,"3-Mercapto-2-methyl-1-butanol",NA,NA
409,120.0687483,0,"C7H8N2",0,"(1-Methylethenyl)pyrazine",NA,NA
410,120.0939004,0,"C9H12",0,"1,2,4-Trimethylbenzene",NA,NA
411,121.0197492,0,"C3H7NO2S",0,"L-Cysteine",NA,NA
412,121.0527639,0,"C7H7NO",0,"Benzamide",NA,NA
413,121.0891494,0,"C8H11N",0,"N,N-Dimethylaniline",NA,NA
414,121.9712863,0,"C2H7AsO",0,"Dimethylarsinous acid",NA,NA
415,122.0037647,0,"C3H6O3S",0,"3-Mercaptolactic acid",NA,NA
416,122.0223917,0,"C4H10S2",0,"Diethyl disulfide",NA,NA
417,122.0367794,0,"C7H6O2",0,"Benzoic acid",NA,NA
418,122.0401503,0,"C4H10O2S",0,"Thiodiglycol",NA,NA
419,122.0480128,0,"C6H6N2O",0,"Niacinamide",NA,NA
420,122.0579088,0,"C4H10O4",0,"Erythritol",NA,NA
421,122.0731649,0,"C8H10O",0,"4-Ethylphenol",NA,NA
422,122.0843983,0,"C7H10N2",0,"Trimethylpyrazine",NA,NA
423,122.1095504,0,"C9H14",0,"Santene",NA,NA
424,123.0320284,0,"C6H5NO2",0,"Nicotinic acid",NA,NA
425,123.0432618,0,"C5H5N3O",0,"Pyrazinamide",NA,NA
426,123.0684139,0,"C7H9NO",0,"p-Anisidine",NA,NA
427,123.1047994,0,"C8H13N",0,"2-(1-Propenyl)-delta1-piperideine",NA,NA
428,123.9475122,0,"C2H4S3",0,"1,2,4-Trithiolane",NA,NA
429,123.9505508,0,"CH5AsO2",0,"Methylarsonite",NA,NA
430,123.9791216,0,"C3H8Se",0,"Trimethylselenonium",NA,NA
431,124.0016563,0,"C3H8OS2",0,"Dimercaprol",NA,NA
432,124.0272774,0,"C5H4N2O2",0,"Pyrazin-2-carboxylic acid",NA,NA
433,124.0346709,0,"C7H8S",0,"Phenylmethanethiol",NA,NA
434,124.0524295,0,"C7H8O2",0,"4-Methylcatechol",NA,NA
435,124.0636629,0,"C6H8N2O",0,"Methylimidazole acetaldehyde",NA,NA
436,124.088815,0,"C8H12O",0,"2,3-Dimethyl-2-cyclohexen-1-one",NA,NA
437,124.1252005,0,"C9H16",0,"2,6-Dimethyl-2,4-heptadiene",NA,NA
438,125.0146638,0,"C2H7NO3S",0,"Taurine",NA,NA
439,125.0241796,0,"C2H8NO3P",0,"Ciliatine",NA,NA
440,125.0299199,0,"C6H7NS",0,"4-Methyl-5-vinylthiazole",NA,NA
441,125.0589119,0,"C5H7N3O",0,"5-Methylcytosine",NA,NA
442,125.084064,0,"C7H11NO",0,"6-Acetyl-1,2,3,4-tetrahydropyridine",NA,NA
443,125.0952974,0,"C6H11N3",0,"1-Methylhistamine",NA,NA
444,125.9298155,0,"AsH3O3",0,"Arsenite",NA,NA
445,125.9631623,0,"C2H6S3",0,"Dimethyl trisulfide",NA,NA
446,125.9718097,0,"CH3O5P",0,"Foscarnet",NA,NA
447,125.9809208,0,"C2H6O2S2",0,"Methyl methanethiosulfonate",NA,NA
448,125.9986794,0,"C2H6O4S",0,"2-Hydroxyethanesulfonate",NA,NA
449,126.0081952,0,"C2H7O4P",0,"Ethylphosphate",NA,NA
450,126.0139355,0,"C6H6OS",0,"5-Methyl-2-thiophenecarboxaldehyde",NA,NA
451,126.0236279,0,"C7H7Cl",0,"Benzyl chloride",NA,NA
452,126.0251689,0,"C5H6N2S",0,"2-(Methylthio)pyrazine",NA,NA
453,126.0316941,0,"C6H6O3",0,"1,2,3-Trihydroxybenzene",NA,NA
454,126.0429274,0,"C5H6N2O2",0,"Thymine",NA,NA
455,126.050321,0,"C7H10S",0,"2-Ethyl-5-methylthiophene",NA,NA
456,126.0541608,0,"C4H6N4O",0,"2,4-Diamino-6-hydroxypyrimidine",NA,NA
457,126.0653942,0,"C3H6N6",0,"Melamine",NA,NA
458,126.0680796,0,"C7H10O2",0,"Methyl sorbate",NA,NA
459,126.1044651,0,"C8H14O",0,"(E)-2-octenal",NA,NA
460,126.1408506,0,"C9H18",0,"1-Nonene",NA,NA
461,126.9575428,0,"HNO5S",0,"Nitrosylsulfuric acid",NA,NA
462,127.0091845,0,"C5H5NOS",0,"2-Acetylthiazole",NA,NA
463,127.026943,0,"C5H5NO3",0,"Hydroxyminaline",NA,NA
464,127.0381764,0,"C4H5N3O2",0,"1-Methyl-4-nitroimidazole",NA,NA
465,127.04557,0,"C6H9NS",0,"2-Ethyl-4-methylthiazole",NA,NA
466,127.0633285,0,"C6H9NO2",0,"D-1-Piperideine-2-carboxylic acid",NA,NA
467,127.099714,0,"C7H13NO",0,"Nor-psi-tropine",NA,NA
468,127.1360995,0,"C8H17N",0,"(S)-2-Propylpiperidine",NA,NA
469,127.9376512,0,"CH4O2Se",0,"Methylselenic acid",NA,NA
470,128.0109586,0,"C5H4O4",0,"5-Hydroxy-2-furoic acid",NA,NA
471,128.0141259,0,"C5H5ClN2",0,"3,5,3-triiodothyronine-4-sulfate",NA,NA
472,128.022192,0,"C4H4N2O3",0,"Barbituric acid",NA,NA
473,128.0295856,0,"C6H8OS",0,"2-(Methylthiomethyl)furan",NA,NA
474,128.0473441,0,"C6H8O3",0,"Osmundalactone",NA,NA
475,128.0585775,0,"C5H8N2O2",0,"Dihydrothymine",NA,NA
476,128.0626003,0,"C10H8",0,"Naphthalene",NA,NA
477,128.0837296,0,"C7H12O2",0,"1,3-Diacetylpropane",NA,NA
478,128.1201151,0,"C8H16O",0,"Octanal",NA,NA
479,128.1565006,0,"C9H20",0,"Nonane",NA,NA
480,129.0093748,0,"C4H4ClN3",0,"3(S)-hydroxy-13-cis-docosenoyl-CoA",NA,NA
481,129.017441,0,"C3H3N3O3",0,"Cyanuric acid",NA,NA
482,129.0248345,0,"C5H7NOS",0,"2-Acetyl-4,5-dihydrothiazole",NA,NA
483,129.03384,0,"C4H4FN3O",0,"Flucytosine",NA,NA
484,129.0425931,0,"C5H7NO3",0,"Pyroglutamic acid",NA,NA
485,129.0578492,0,"C9H7N",0,"3-Methylene-indolenine",NA,NA
486,129.06122,0,"C6H11NS",0,"Isoamyl isothiocyanate",NA,NA
487,129.0789786,0,"C6H11NO2",0,"Pipecolic acid",NA,NA
488,129.1014454,0,"C4H11N5",0,"1,1-Dimethylbiguanide",NA,NA
489,129.1153641,0,"C7H15NO",0,"4-Trimethylammoniobutanal",NA,NA
490,129.9143832,0,"C2HCl3",0,"Trichloroethylene",NA,NA
491,129.9169152,0,"H2O3Se",0,"Selenite",NA,NA
492,129.9394499,0,"H2O4S2",0,"Dithionous acid",NA,NA
493,129.9588348,0,"C2H4Cl2O2",0,"2,2-dichloro-1,1-ethanediol",NA,NA
494,129.9910916,0,"C5H6S2",0,"2-Thiophenemethanethiol",NA,NA
495,130.0088501,0,"C5H6O2S",0,"4-Hydroxy-5-methyl-3(2H)-thiophenone",NA,NA
496,130.0178556,0,"C4H3FN2O2",0,"Fluorouracil",NA,NA
497,130.0266087,0,"C5H6O4",0,"Glutaconic acid",NA,NA
498,130.0452356,0,"C6H10OS",0,"2-[(Methylthio)methyl]-2-butenal",NA,NA
499,130.0629942,0,"C6H10O3",0,"2-Methyl-3-ketovaleric acid",NA,NA
500,130.0742276,0,"C5H10N2O2",0,"L-cis-3-Amino-2-pyrrolidinecarboxylic acid",NA,NA
501,130.0816211,0,"C7H14S",0,"3-Methylcyclohexanethiol",NA,NA
502,130.0993797,0,"C7H14O2",0,"Heptanoic acid",NA,NA
503,130.1106131,0,"C6H14N2O",0,"N-Acetylputrescine",NA,NA
504,130.1218465,0,"C5H14N4",0,"Agmatine",NA,NA
505,130.1357652,0,"C8H18O",0,"Octanol",NA,NA
506,130.1469986,0,"C7H18N2",0,"N(1)-isopropyl-2-methylpropan-1,2-diamine",NA,NA
507,131.0218577,0,"C4H5NO4",0,"Iminoaspartic acid",NA,NA
508,131.0582432,0,"C5H9NO3",0,"N-Acetyl-L-alanine",NA,NA
509,131.0694765,0,"C4H9N3O2",0,"Creatine",NA,NA
510,131.0734993,0,"C9H9N",0,"3-Methylindole",NA,NA
511,131.0768701,0,"C6H13NS",0,"(<U+00A9><d0>?)-2-Propylthiazolidine",NA,NA
512,131.0946287,0,"C6H13NO2",0,"L-Isoleucine",NA,NA
513,131.1058621,0,"C5H13N3O",0,"N-Carbamoylputrescine",NA,NA
514,131.1422476,0,"C6H17N3",0,"Norspermidine",NA,NA
515,131.9300332,0,"C2H3Cl3",0,"1,1,1-Trichloroethane",NA,NA
516,132.0058732,0,"C4H4O5",0,"Oxalacetic acid",NA,NA
517,132.0067416,0,"C5H8S2",0,"2,3-Dihydro-5-methyl-3-thiophenethiol",NA,NA
518,132.0211294,0,"C8H4O2",0,"2,4,6-Octatriynoic acid",NA,NA
519,132.0245002,0,"C5H8O2S",0,"3-Methyl sulfolene",NA,NA
520,132.0335056,0,"C4H5FN2O2",0,"5,6-Dihydro-5-fluorouracil",NA,NA
521,132.0422587,0,"C5H8O4",0,"Monoethyl malonic acid",NA,NA
522,132.0534921,0,"C4H8N2O3",0,"Ureidopropionic acid",NA,NA
523,132.0575149,0,"C9H8O",0,"Cinnamaldehyde",NA,NA
524,132.0608857,0,"C6H12OS",0,"4-Mercapto-4-methyl-2-pentanone",NA,NA
525,132.0687483,0,"C8H8N2",0,"1-Methylpyrrolo[1,2-a]pyrazine",NA,NA
526,132.0786443,0,"C6H12O3",0,"2-Hydroxy-3-methylpentanoic acid",NA,NA
527,132.0898776,0,"C5H12N2O2",0,"Ornithine",NA,NA
528,132.0939004,0,"C10H12",0,"p-Mentha-1,3,5,8-tetraene",NA,NA
529,132.0972712,0,"C7H16S",0,"2-Heptanethiol",NA,NA
530,132.101111,0,"C4H12N4O",0,"(3-Aminopropoxy)guanidine",NA,NA
531,132.1150298,0,"C7H16O2",0,"xi-1-Butoxy-1-methoxyethane",NA,NA
532,133.0019906,0,"C4H7NS2",0,"1-Isothiocyanato-2-(methylthio)ethane",NA,NA
533,133.0375077,0,"C4H7NO4",0,"L-Aspartic acid",NA,NA
534,133.0527639,0,"C8H7NO",0,"Indoxyl",NA,NA
535,133.0639972,0,"C7H7N3",0,"3-Methylpyrrolo[1,2-a]pyrazine",NA,NA
536,133.0738932,0,"C5H11NO3",0,"L-2-Amino-5-hydroxypentanoic acid",NA,NA
537,133.0891494,0,"C9H11N",0,"1,2,3,4-Tetrahydroisoquinoline",NA,NA
538,133.9318621,0,"C3H2S3",0,"3H-1,2-Dithiole-3-thione",NA,NA
539,134.0215233,0,"C4H6O5",0,"L-Malic acid",NA,NA
540,134.0223917,0,"C5H10S2",0,"3,3-Dimethyl-1,2-dithiolane",NA,NA
541,134.0327567,0,"C3H6N2O4",0,"(S)-Ureidoglycolic acid",NA,NA
542,134.0367794,0,"C8H6O2",0,"Phthalide",NA,NA
543,134.0401503,0,"C5H10O2S",0,"Ethyl 2-mercaptopropionate",NA,NA
544,134.0480128,0,"C7H6N2O",0,"4-(Hydroxymethyl)benzenediazonium(1+)",NA,NA
545,134.0579088,0,"C5H10O4",0,"2,3-Dihydroxyvaleric acid",NA,NA
546,134.0592462,0,"C6H6N4",0,"Dihydropteridine",NA,NA
547,134.0691422,0,"C4H10N2O3",0,"L-Canaline",NA,NA
548,134.0731649,0,"C9H10O",0,"(4-Methylphenyl)acetaldehyde",NA,NA
549,134.0765358,0,"C6H14OS",0,"(+/-)-3-(Ethylthio)butanol",NA,NA
550,134.0843983,0,"C8H10N2",0,"5,6,7,8-Tetrahydroquinoxaline",NA,NA
551,134.0942943,0,"C6H14O3",0,"Polypropylene glycol (m w 1,200-3,000)",NA,NA
552,134.1095505,0,"C10H14",0,"p-Cymene",NA,NA
553,135.0142699,0,"C7H5NS",0,"Benzothiazole",NA,NA
554,135.0320284,0,"C7H5NO2",0,"2-Benzoxazolol",NA,NA
555,135.0353992,0,"C4H9NO2S",0,"Homocysteine",NA,NA
556,135.0531578,0,"C4H9NO4",0,"(+)-threo-2-Amino-3,4-dihydroxybutanoic acid",NA,NA
557,135.0544952,0,"C5H5N5",0,"Adenine",NA,NA
558,135.0684139,0,"C8H9NO",0,"N-Acetylarylamine",NA,NA
559,135.1047994,0,"C9H13N",0,"(R)-Amphetamine",NA,NA
560,135.9791221,0,"C4H8Se",0,"Methyl 2-propenyl selenide",NA,NA
561,136.0016563,0,"C4H8OS2",0,"S-Methyl 2-propene-1-sulfinothioate",NA,NA
562,136.0346709,0,"C8H8S",0,"Phenyl vinyl sulfide",NA,NA
563,136.0371734,0,"C4H8O5",0,"Erythronic acid",NA,NA
564,136.0380418,0,"C5H12S2",0,"1-Pentanesulfenothioic acid",NA,NA
565,136.0385108,0,"C5H4N4O",0,"Hypoxanthine",NA,NA
566,136.0524295,0,"C8H8O2",0,"Phenylacetic acid",NA,NA
567,136.0636629,0,"C7H8N2O",0,"1-Methylnicotinamide",NA,NA
568,136.0735589,0,"C5H12O4",0,"2-Methylerythritol",NA,NA
569,136.0748963,0,"C6H8N4",0,"Tetrahydropteridine",NA,NA
570,136.088815,0,"C9H12O",0,"2,3,6-Trimethylphenol",NA,NA
571,136.1000484,0,"C8H12N2",0,"Phenelzine",NA,NA
572,136.1252005,0,"C10H16",0,"D-Limonene",NA,NA
573,137.0299199,0,"C7H7NS",0,"1H-Pyrrolo[2,1-c][1,4]thiazine",NA,NA
574,137.0476785,0,"C7H7NO2",0,"Trigonelline",NA,NA
575,137.0589119,0,"C6H7N3O",0,"Isoniazid",NA,NA
576,137.084064,0,"C8H11NO",0,"Tyramine",NA,NA
577,137.9631623,0,"C3H6S3",0,"1,3,5-Trithiane",NA,NA
578,137.9662009,0,"C2H7AsO2",0,"Dimethylarsinic acid",NA,NA
579,137.966201,0,"AsC2H7O2",0,"Dimethylarsinate",NA,NA
580,138.0081952,0,"C3H7O4P",0,"Fosfomycin",NA,NA
581,138.0316941,0,"C7H6O3",0,"4-Hydroxybenzoic acid",NA,NA
582,138.0429274,0,"C6H6N2O2",0,"Urocanic acid",NA,NA
583,138.050321,0,"C8H10S",0,"Benzyl methyl sulfide",NA,NA
584,138.0541608,0,"C5H6N4O",0,"8-Hydroxypurine",NA,NA
585,138.0680796,0,"C8H10O2",0,"Tyrosol",NA,NA
586,138.079313,0,"C7H10N2O",0,"2-Ethoxy-3-methylpyrazine",NA,NA
587,138.1044651,0,"C9H14O",0,"2-Pentylfuran",NA,NA
588,138.1408506,0,"C10H18",0,"xi-p-Menth-3-ene",NA,NA
589,139.026943,0,"C6H5NO3",0,"4-Nitrophenol",NA,NA
590,139.0381764,0,"C5H5N3O2",0,"5-Hydroxypyrazinamide",NA,NA
591,139.04557,0,"C7H9NS",0,"2,4-Dimethyl-5-vinylthiazole",NA,NA
592,139.0633285,0,"C7H9NO2",0,"3,4-Dihydroxybenzylamine",NA,NA
593,139.0745619,0,"C6H9N3O",0,"Histidinal",NA,NA
594,139.099714,0,"C8H13NO",0,"9-Azabicyclo[3.3.1]nonan-3-one",NA,NA
595,139.1109474,0,"C7H13N3",0,"Na,Na-Dimethylhistamine",NA,NA
596,139.9454654,0,"CH5AsO3",0,"Methylarsonate",NA,NA
597,139.9754415,0,"C6H4S2",0,"Liquid thiophthene",NA,NA
598,139.9779444,0,"C2H4O5S",0,"(2-oxoethoxy)sulfonic acid",NA,NA
599,139.9788123,0,"C3H8S3",0,"Methyl (methylthio)methyl disulfide",NA,NA
600,139.9874598,0,"C2H5O5P",0,"Acetylphosphate",NA,NA
601,140.0109586,0,"C6H4O4",0,"cis-4-Carboxymethylenebut-2-en-4-olide",NA,NA
602,140.0295856,0,"C7H8OS",0,"2-Methoxybenzenethiol",NA,NA
603,140.040819,0,"C6H8N2S",0,"2-Methyl-(3 or 5 or 6)-(methylthio)pyrazine (mixture of isomers)",NA,NA
604,140.0448995,0,"C5H7F3O",0,"Trifluoromethyl-bismethyl ketone",NA,NA
605,140.0473441,0,"C7H8O3",0,"Ethyl maltol",NA,NA
606,140.0585775,0,"C6H8N2O2",0,"1,3-Dimethyluracil",NA,NA
607,140.0626003,0,"C11H8",0,"5-Phenyl-1,3-pentadiyne",NA,NA
608,140.0659711,0,"C8H12S",0,"3,4-Diethylthiophene",NA,NA
609,140.0837296,0,"C8H12O2",0,"2,4-Hexadienyl acetate",NA,NA
610,140.1061964,0,"C6H12N4",0,"Metenamine",NA,NA
611,140.1201151,0,"C9H16O",0,"(3Z,6Z)-3,6-Nonadien-1-ol",NA,NA
612,140.1565006,0,"C10H20",0,"p-Menthane",NA,NA
613,140.9827088,0,"CH4NO5P",0,"Carbamoyl phosphate",NA,NA
614,141.0013357,0,"C2H8NO2PS",0,"(<U+00A9><d0>?)-Methamidophos",NA,NA
615,141.0112047,0,"C4H9Cl2N",0,"Nornitrogen mustard",NA,NA
616,141.0190943,0,"C2H8NO4P",0,"O-Phosphoethanolamine",NA,NA
617,141.0248345,0,"C6H7NOS",0,"2-Propanoylthiazole",NA,NA
618,141.0425931,0,"C6H7NO3",0,"2-Aminomuconic acid semialdehyde",NA,NA
619,141.06122,0,"C7H11NS",0,"2-(2-Methylpropyl)thiazole",NA,NA
620,141.0789786,0,"C7H11NO2",0,"Ethosuximide",NA,NA
621,141.090212,0,"C6H11N3O",0,"L-Histidinol",NA,NA
622,141.1153641,0,"C8H15NO",0,"(R)-Pelletierine",NA,NA
623,141.1517496,0,"C9H19N",0,"Isometheptene",NA,NA
624,141.92473,0,"AsH3O4",0,"Arsenate",NA,NA
625,141.9355427,0,"C2H6SSe",0,"Methyl methylthio selenide",NA,NA
626,141.9758354,0,"C2H6O3S2",0,"Mesna",NA,NA
627,141.9853517,0,"C2H7O3PS",0,"Dimethylthiophosphate",NA,NA
628,141.9935945,0,"C2H6O5S",0,"(2-hydroxyethoxy)sulfonic acid",NA,NA
629,142.0014566,0,"C4H2N2O4",0,"Alloxan",NA,NA
630,142.0088501,0,"C6H6O2S",0,"Methyl thiophene-2-carboxylate",NA,NA
631,142.0266087,0,"C6H6O4",0,"trans-trans-Muconic acid",NA,NA
632,142.0378421,0,"C5H6N2O3",0,"5-Hydroxymethyluracil",NA,NA
633,142.0452356,0,"C7H10OS",0,"2-[(Ethylthio)methyl]furan",NA,NA
634,142.0629942,0,"C7H10O3",0,"5-Ethyl-3-hydroxy-4-methyl-2(5H)-furanone",NA,NA
635,142.0782503,0,"C11H10",0,"1-Methylnaphthalene",NA,NA
636,142.0993797,0,"C8H14O2",0,"2-Octenoic acid",NA,NA
637,142.1357652,0,"C9H18O",0,"2-Methyl-4-heptanone",NA,NA
638,142.1721507,0,"C10H22",0,"N-Decane",NA,NA
639,143.0404846,0,"C6H9NOS",0,"2-Propionyl-2-thiazoline",NA,NA
640,143.0582432,0,"C6H9NO3",0,"Vinylacetylglycine",NA,NA
641,143.0734993,0,"C10H9N",0,"6-Methylquinoline",NA,NA
642,143.0768701,0,"C7H13NS",0,"2-Ethyl-2,5-dihydro-4,5-dimethylthiazole",NA,NA
643,143.0946287,0,"C7H13NO2",0,"Proline betaine",NA,NA
644,143.1422476,0,"C7H17N3",0,"Dehydrospermidine",NA,NA
645,143.1673997,0,"C9H21N",0,"Tripropylamine",NA,NA
646,143.9978071,0,"C6H5ClO2",0,"4-Chlorocatechol",NA,NA
647,144.0067416,0,"C6H8S2",0,"3-(Methylthio)methylthiophene",NA,NA
648,144.0341926,0,"C7H9ClO",0,"Ethchlorvynol",NA,NA
649,144.0422587,0,"C6H8O4",0,"3-Hexenedioic acid",NA,NA
650,144.0534921,0,"C5H8N2O3",0,"N-Nitrosoproline",NA,NA
651,144.0575149,0,"C10H8O",0,"Naphthalene epoxide",NA,NA
652,144.0608857,0,"C7H12OS",0,"S-(3-Methyl-2-butenyl) ethanethioate",NA,NA
653,144.0647255,0,"C4H8N4O2",0,"N,N'-dinitrosopiperazine",NA,NA
654,144.0687483,0,"C9H8N2",0,"5-Methylquinoxaline",NA,NA
655,144.0786443,0,"C7H12O3",0,"4-Hydroxycyclohexylcarboxylic acid",NA,NA
656,144.0898776,0,"C6H12N2O2",0,"4-Amino-1-piperidinecarboxylic acid",NA,NA
657,144.1150298,0,"C8H16O2",0,"Caprylic acid",NA,NA
658,144.1262631,0,"C7H16N2O",0,"N-Acetylcadaverine",NA,NA
659,144.1374965,0,"C6H16N4",0,"Homoagmatine",NA,NA
660,144.1514153,0,"C9H20O",0,"Diisobutylcarbinol",NA,NA
661,145.0163783,0,"C8H3NO2",0,"Diatretin 2",NA,NA
662,145.0375077,0,"C5H7NO4",0,"2-Keto-glutaramic acid",NA,NA
663,145.0527639,0,"C9H7NO",0,"1H-Indole-3-carboxaldehyde",NA,NA
664,145.0738932,0,"C6H11NO3",0,"Isobutyrylglycine",NA,NA
665,145.0851266,0,"C5H11N3O2",0,"4-Guanidinobutanoic acid",NA,NA
666,145.0891494,0,"C10H11N",0,"2,4-Dimethyl-1H-indole",NA,NA
667,145.0925202,0,"C7H15NS",0,"(<U+00A9><d0>?)-2-Butylthiazolidine",NA,NA
668,145.1102787,0,"C7H15NO2",0,"Acetylcholine",NA,NA
669,145.1578976,0,"C7H19N3",0,"Spermidine",NA,NA
670,145.9092978,0,"C2HCl3O",0,"TCE epoxide",NA,NA
671,145.9118298,0,"H2O4Se",0,"Selenate",NA,NA
672,145.9690055,0,"C6H4Cl2",0,"P-Dichlorobenzene",NA,NA
673,145.9860062,0,"C5H6OS2",0,"4-Mercapto-5-methyl-3(2H)-thiophenone",NA,NA
674,146.0215233,0,"C5H6O5",0,"Oxoglutaric acid",NA,NA
675,146.0223917,0,"C6H10S2",0,"Di-2-propenyl disulfide, 9CI",NA,NA
676,146.0367794,0,"C9H6O2",0,"Coumarin",NA,NA
677,146.0401503,0,"C6H10O2S",0,"Dihydro-2-methoxy-2-methyl-3(2H)-thiophenone",NA,NA
678,146.0513841,0,"C5H10N2OS",0,"2-methyl-1,3-thiazolidine-2-carboxamide",NA,NA
679,146.0579088,0,"C6H10O4",0,"2-Methylglutaric acid",NA,NA
680,146.0691422,0,"C5H10N2O3",0,"L-Glutamine",NA,NA
681,146.0731649,0,"C10H10O",0,"4-Phenyl-2-butenal",NA,NA
682,146.0765358,0,"C7H14OS",0,"4-Methyl-4-(methylthio)-2-pentanone",NA,NA
683,146.0843983,0,"C9H10N2",0,"Dimethylbenzimidazole",NA,NA
684,146.0942943,0,"C7H14O3",0,"3-Hydroxyisoheptanoic acid",NA,NA
685,146.1055277,0,"C6H14N2O2",0,"L-Lysine",NA,NA
686,146.1095504,0,"C11H14",0,"(3-Methyl-2-butenyl)-benzene",NA,NA
687,146.1129213,0,"C8H18S",0,"Dibutyl sulfide",NA,NA
688,146.1306798,0,"C8H18O2",0,"(R)-1,3-Octanediol",NA,NA
689,147.0176407,0,"C5H9NS2",0,"Ibervirin",NA,NA
690,147.0320284,0,"C8H5NO2",0,"Indole-5,6-quinone",NA,NA
691,147.0353992,0,"C5H9NO2S",0,"Thiomorpholine 3-carboxylate",NA,NA
692,147.0531578,0,"C5H9NO4",0,"L-Glutamic acid",NA,NA
693,147.0684139,0,"C9H9NO",0,"Indole-3-carbinol",NA,NA
694,147.0895433,0,"C6H13NO3",0,"(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid",NA,NA
